-0.443485289812088	-1.1886438131332397	-0.006133094895631075	-0.5394935011863708	-0.6338706016540527	0.07345770299434662
-1.3956509828567505	-0.8244602084159851	-0.1969313770532608	-1.328222632408142	-2.636406660079956	0.6636233925819397
0.43704721331596375	0.034337010234594345	1.6494815349578857	-0.5253714323043823	0.42320916056632996	1.4350318908691406
0.06973433494567871	0.6965813636779785	0.7412561178207397	0.982128918170929	-1.286195158958435	-0.6901136636734009
0.045497260987758636	-0.9836822748184204	-1.144329309463501	-0.22606275975704193	-1.1632996797561646	-0.591582179069519
-1.3450260162353516	1.1493397951126099	0.18712498247623444	1.0382786989212036	0.13894186913967133	0.2141590118408203
0.2656481862068176	-0.047244347631931305	1.2234234809875488	-0.9860349893569946	0.6921610236167908	-0.4910632371902466
-0.8687433004379272	-0.549092710018158	-1.470585823059082	1.3095675706863403	-0.49063530564308167	0.73551344871521
0.6663030385971069	1.9220023155212402	-0.27890223264694214	2.0011682510375977	0.21647512912750244	-0.6060197353363037
0.9036579132080078	-0.14021170139312744	-1.048607587814331	-0.8939279317855835	0.1540249139070511	1.094567060470581
0.5178753733634949	0.7250010967254639	0.7167738080024719	2.074493646621704	-0.7950869202613831	0.30083006620407104
